id,character,reading,meaning
1,一,イチ,one
2,右,ミギ,right
3,雨,アメ,rain
4,円,エン,circle/yen
5,王,オウ,king
6,音,オト,sound
7,下,シタ,below
8,火,ヒ,fire
9,花,ハナ,flower
10,貝,カイ,shell
11,学,ガク,study
12,気,キ,spirit
13,九,キュウ,nine
14,休,キュウ,rest
15,玉,ギョク,ball
16,金,キン,gold
17,空,クウ,sky
18,月,ゲツ,month
19,犬,イヌ,dog
20,見,ケン,see
21,五,ゴ,five
22,口,コウ,mouth
23,校,コウ,school
24,左,ヒダリ,left
25,三,サン,three
26,山,ヤマ,mountain
27,子,コ,child
28,四,シ,four
29,糸,イト,thread
30,字,ジ,character
31,耳,ミミ,ear
32,七,シチ,seven
33,車,シャ,car
34,手,テ,hand
35,十,ジュウ,ten
36,出,シュツ,exit
37,女,ジョ,woman
38,小,ショウ,small
39,上,ジョウ,up
40,森,モリ,forest
41,人,ジン,person
42,水,スイ,water
43,正,セイ,correct
44,生,セイ,life
45,青,セイ,blue
46,夕,ユウ,evening
47,石,セキ,stone
48,赤,セキ,red
49,千,セン,thousand
50,川,カワ,river
51,先,セン,before
52,早,ソウ,early
53,草,ソウ,grass
54,足,ソク,foot
55,村,ソン,village
56,大,ダイ,big
57,男,ダン,man
58,竹,タケ,bamboo
59,中,チュウ,middle
60,虫,チュウ,insect
61,町,チョウ,town
62,天,テン,heaven
63,田,デン,rice field
64,土,ド,soil
65,二,ニ,two
66,日,ニチ,day
67,入,ニュウ,enter
68,年,ネン,year
69,白,ハク,white
70,八,ハチ,eight
71,百,ヒャク,hundred
72,文,ブン,sentence
73,木,モク,tree
74,本,ホン,book
75,名,メイ,name
76,目,モク,eye
77,立,リツ,stand
78,力,リョク,power
79,林,リン,forest
80,六,ロク,six
81,引,イン,pull
82,羽,ウ,feather
83,雲,ウン,cloud
84,園,エン,garden
85,遠,エン,far
86,何,カ,what
87,科,カ,subject
88,夏,カ,summer
89,家,カ,house
90,歌,カ,song
91,画,ガ,picture
92,回,カイ,time
93,会,カイ,meeting
94,海,カイ,sea
95,絵,カイ,picture
96,外,ガイ,outside
97,角,カク,angle
98,楽,ガク,music
99,活,カツ,active
100,間,カン,interval
